favorite_count,freq
0.0,23116.0
1.0,6022.0
2.0,2490.0
10.0,203.0
7.0,369.0
3.0,1319.0
86.0,1.0
17.0,64.0
6.0,460.0
33.0,15.0
39.0,13.0
4.0,873.0
5.0,640.0
11.0,152.0
19.0,46.0
32.0,17.0
74.0,5.0
61.0,7.0
28.0,27.0
18.0,65.0
9.0,223.0
20.0,36.0
21.0,52.0
41.0,5.0
13.0,125.0
23.0,30.0
14.0,85.0
16.0,69.0
8.0,273.0
15.0,89.0
12.0,140.0
31.0,19.0
59.0,5.0
156.0,2.0
139.0,1.0
44.0,13.0
55.0,4.0
25.0,30.0
67.0,2.0
70.0,6.0
80.0,1.0
24.0,33.0
22.0,38.0
43.0,11.0
94.0,1.0
69.0,3.0
150.0,1.0
45.0,9.0
64.0,2.0
30.0,16.0
26.0,16.0
77.0,3.0
51.0,4.0
27.0,20.0
38.0,9.0
34.0,19.0
97.0,2.0
36.0,15.0
477.0,1.0
35.0,20.0
29.0,23.0
100.0,3.0
427.0,1.0
142.0,1.0
46.0,10.0
85.0,1.0
40.0,7.0
135.0,1.0
54.0,3.0
345.0,1.0
48.0,5.0
47.0,4.0
62.0,5.0
71.0,7.0
53.0,4.0
117.0,1.0
52.0,3.0
37.0,11.0
56.0,3.0
50.0,5.0
1313.0,1.0
129.0,1.0
58.0,3.0
66.0,1.0
91.0,1.0
102.0,2.0
49.0,2.0
60.0,2.0
196.0,1.0
193.0,1.0
115.0,1.0
76.0,3.0
42.0,3.0
126.0,1.0
103.0,1.0
683.0,1.0
75.0,1.0
57.0,2.0
95.0,3.0
247.0,1.0
147.0,1.0
119.0,1.0
104.0,2.0
159.0,2.0
134.0,1.0
107.0,1.0
72.0,1.0
175.0,2.0
87.0,1.0
83.0,2.0
68.0,1.0
88.0,1.0
121.0,1.0
99.0,1.0
73.0,1.0
111.0,1.0
79.0,1.0
161.0,1.0
65.0,1.0
105.0,1.0
96.0,1.0
98.0,1.0
